"","X","mc","theta","sensit","resCri","f","h","r1_c","r1_m","r0_c","r0_m","goodPar"
"270",270,60,210,0.460459819647217,-2.70496955904309,0.993333333333333,0.998333333333333,300,298,0,2,"bad"
"271",271,66,210,0.7188366896423,-2.57578112404555,0.986666666666667,0.998333333333333,300,296,0,4,"bad"
"272",272,72,210,1.10128483305078,-2.38455705234131,0.966666666666667,0.998333333333333,300,290,0,10,"bad"
"273",273,78,210,0.788506858948539,-1.82210934975013,0.923333333333333,0.986666666666667,296,277,4,23,"bad"
"274",274,84,210,0.768452091471536,-1.44968859008015,0.856666666666667,0.966666666666667,290,257,10,43,"bad"
"275",275,90,210,0.459120599830267,-0.979429753655789,0.773333333333333,0.886666666666667,266,232,34,68,"bad"
"276",276,96,210,0.406884444296412,-0.699292569495659,0.69,0.816666666666667,245,207,55,93,"bad"
"277",277,102,210,0.0532988765268497,-0.349687170245251,0.626666666666667,0.646666666666667,194,188,106,112,"bad"
"278",278,108,210,-0.0501448226207474,-0.0167168865060802,0.516666666666667,0.496666666666667,149,155,151,145,"bad"
"279",279,114,210,-0.05135524436532,0.219050868075264,0.423333333333333,0.403333333333333,121,127,179,173,"bad"
"280",280,120,210,-0.0903501442010992,0.394738093572684,0.363333333333333,0.33,99,109,201,191,"bad"
"281",281,6,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"282",282,12,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"283",283,18,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"284",284,24,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"285",285,30,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"286",286,36,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"287",287,42,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"288",288,48,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"289",289,54,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"290",290,60,225,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"291",291,66,225,0.222147580393978,-2.82412567866971,0.996666666666667,0.998333333333333,300,299,0,1,"bad"
"292",292,72,225,0.807154234681715,-2.53162235152584,0.983333333333333,0.998333333333333,300,295,0,5,"bad"
"293",293,78,225,0.603004384572096,-1.91486058693835,0.946666666666667,0.986666666666667,296,284,4,16,"bad"
"294",294,84,225,0.745051107084345,-1.75551968064281,0.916666666666667,0.983333333333333,295,275,5,25,"bad"
"295",295,90,225,0.340635006170506,-1.28108911972204,0.866666666666667,0.926666666666667,278,260,22,40,"bad"
"296",296,96,225,0.304895823499707,-1.00603586926143,0.803333333333333,0.876666666666667,263,241,37,59,"bad"
"297",297,102,225,0.0612743977312979,-0.633399744228706,0.726666666666667,0.746666666666667,224,218,76,82,"bad"
"298",298,108,225,-0.123335890107495,-0.32365252135382,0.65,0.603333333333333,181,195,119,105,"bad"
"299",299,114,225,-0.159234945436262,-0.0629058397193825,0.556666666666667,0.493333333333333,148,167,152,133,"bad"
"300",300,120,225,-0.117740421323372,0.10902379412642,0.48,0.433333333333333,130,144,170,156,"bad"
"301",301,6,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"302",302,12,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"303",303,18,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"304",304,24,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"305",305,30,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"306",306,36,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"307",307,42,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"308",308,48,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"309",309,54,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"310",310,60,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"311",311,66,240,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"312",312,72,240,0.608851594825858,-2.63077367145377,0.99,0.998333333333333,300,297,0,3,"bad"
"313",313,78,240,0.346694415034498,-2.30139244170223,0.983333333333333,0.993333333333333,298,295,2,5,"bad"
"314",314,84,240,0.394135782242582,-2.12927998291955,0.973333333333333,0.99,297,292,3,8,"bad"
"315",315,90,240,0.379707662107226,-1.69093977709764,0.933333333333333,0.97,291,280,9,20,"bad"
"316",316,96,240,0.424903003215054,-1.37093528261881,0.876666666666667,0.943333333333333,283,263,17,37,"bad"
"317",317,102,240,0.0257094425101623,-0.928219809097895,0.82,0.826666666666667,248,246,52,54,"bad"
"318",318,108,240,-0.138818818051226,-0.584246782525227,0.743333333333333,0.696666666666667,209,223,91,77,"bad"
"319",319,114,240,-0.183907137852898,-0.302381963174374,0.653333333333333,0.583333333333333,175,196,125,104,"bad"
"320",320,120,240,-0.0841560395284947,-0.117347881864077,0.563333333333333,0.53,159,169,141,131,"bad"
"321",321,6,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"322",322,12,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"323",323,18,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"324",324,24,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"325",325,30,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"326",326,36,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"327",327,42,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"328",328,48,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"329",329,54,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"330",330,60,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"331",331,66,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"332",332,72,255,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"333",333,78,255,0.38670401443188,-2.51969988125678,0.99,0.996666666666667,299,297,1,3,"bad"
"334",334,84,255,0.148391775178641,-2.40054376163016,0.99,0.993333333333333,298,297,2,3,"bad"
"335",335,90,255,0,-1.98931299088332,0.976666666666667,0.976666666666667,293,293,7,7,"bad"
"336",336,96,255,0.0726155530312607,-1.71437829473654,0.953333333333333,0.96,288,286,12,14,"bad"
"337",337,102,255,0.0760526170958669,-1.28247809531935,0.893333333333333,0.906666666666667,272,268,28,32,"bad"
"338",338,108,255,-0.137647730772797,-0.898597700715303,0.833333333333333,0.796666666666667,239,250,61,50,"bad"
"339",339,114,255,-0.154415183656723,-0.535605399188266,0.73,0.676666666666667,203,219,97,81,"bad"
"340",340,120,255,-0.089425397459579,-0.367750430711615,0.66,0.626666666666667,188,198,112,102,"bad"
"341",341,6,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"342",342,12,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"343",343,18,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"344",344,24,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"345",345,30,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"346",346,36,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"347",347,42,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"348",348,48,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"349",349,54,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"350",350,60,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"351",351,66,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"352",352,72,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"353",353,78,270,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"354",354,84,270,-0.222147580393978,-2.82412567866971,0.998333333333333,0.996666666666667,299,300,1,0,"bad"
"355",355,90,270,-0.238312239253239,-2.5938957688461,0.996666666666667,0.993333333333333,298,299,2,1,"bad"
"356",356,96,270,-0.195833142386725,-2.03012866299162,0.983333333333333,0.973333333333333,292,295,8,5,"bad"
"357",357,102,270,-0.0900800323546187,-1.59981361077416,0.95,0.94,282,285,18,15,"bad"
"358",358,108,270,-0.225085904937571,-1.20796145139849,0.906666666666667,0.863333333333333,259,272,41,28,"bad"
"359",359,114,270,-0.172512958169516,-0.881165087016943,0.833333333333333,0.786666666666667,236,250,64,50,"bad"
"360",360,120,270,-0.164764152426325,-0.645531214668482,0.766666666666667,0.713333333333333,214,230,86,70,"bad"
"361",361,6,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"362",362,12,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"363",363,18,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"364",364,24,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"365",365,30,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"366",366,36,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"367",367,42,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"368",368,48,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"369",369,54,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"370",370,60,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"371",371,66,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"372",372,72,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"373",373,78,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"374",374,84,285,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"375",375,90,285,-0.222147580393978,-2.82412567866971,0.998333333333333,0.996666666666667,299,300,1,0,"bad"
"376",376,96,285,-0.496689109248321,-2.46470733384856,0.996666666666667,0.986666666666667,296,299,4,1,"bad"
"377",377,102,285,-0.613098472412768,-2.01979863783446,0.99,0.956666666666667,287,297,13,3,"bad"
"378",378,108,285,-0.261859499850833,-1.51392387702606,0.95,0.916666666666667,275,285,25,15,"bad"
"379",379,114,285,-0.186133066614891,-1.18848503223716,0.9,0.863333333333333,259,270,41,30,"bad"
"380",380,120,285,-0.130356052119451,-0.943074321110954,0.843333333333333,0.81,243,253,57,47,"bad"
"381",381,6,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"382",382,12,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"383",383,18,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"384",384,24,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"385",385,30,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"386",386,36,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"387",387,42,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"388",388,48,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"389",389,54,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"390",390,60,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"391",391,66,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"392",392,72,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"393",393,78,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"394",394,84,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"395",395,90,300,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"396",396,96,300,-0.238312239253239,-2.5938957688461,0.996666666666667,0.993333333333333,298,299,2,1,"bad"
"397",397,102,300,-0.420990738587659,-2.26424427992565,0.993333333333333,0.98,294,298,6,2,"bad"
"398",398,108,300,-0.40592620665699,-1.78634988755483,0.976666666666667,0.943333333333333,283,293,17,7,"bad"
"399",399,114,300,-0.253992320157927,-1.42777743451789,0.94,0.903333333333333,271,282,29,18,"bad"
"400",400,120,300,-0.162020622856001,-1.23949409243928,0.906666666666667,0.876666666666667,263,272,37,28,"bad"
